,DATE,TIME,PI,DPI,TPE,FOOD,CLOT,GASO,FUEL,TOB,COSM,PHAR,HOUS,GAS,WAT,TELE,LOCT,AIR,DOC,DENT,REC,PRIV,KIT,TAB,JEWL
1959  ,1959.000,1.000,544.900,497.700,440.400,99.700,36.300,13.700,5.200,10.700,3.100,3.500,60.900,3.900,2.000,4.700,3.900,0.900,8.800,3.200,9.600,5.600,4.200,2.600,2.200
1960  ,1960.000,2.000,559.700,489.700,452.000,100.900,36.600,14.200,5.000,10.900,3.500,3.900,64.000,4.100,2.200,5.000,3.900,0.900,9.000,3.200,10.000,6.000,4.200,2.500,2.200
1961  ,1961.000,3.000,575.400,503.800,461.400,102.500,37.300,14.300,4.700,11.200,3.900,4.300,67.000,4.300,2.300,5.400,3.600,1.000,9.100,3.300,10.400,6.300,4.200,2.500,2.200
1962  ,1962.000,4.000,602.000,524.900,482.000,103.500,38.900,14.900,4.700,11.200,4.200,4.700,70.700,4.700,2.500,5.700,3.600,1.100,9.800,3.500,10.900,6.600,4.400,2.600,2.300
1963  ,1963.000,5.000,622.900,542.300,500.500,104.600,39.600,15.300,4.900,11.400,4.500,4.900,74.000,4.900,2.700,6.100,3.000,1.200,10.200,3.400,11.300,7.000,4.600,2.600,2.500
1964  ,1964.000,6.000,658.000,580.800,528.000,108.800,42.600,16.000,5.200,11.300,4.800,5.100,77.400,5.100,2.800,6.600,3.400,1.400,11.900,3.900,11.600,7.400,5.100,2.800,2.600
1965  ,1965.000,7.000,700.400,616.300,557.500,113.700,44.200,16.800,5.500,11.600,5.300,5.300,81.600,5.300,2.900,7.300,3.300,1.600,12.100,4.000,11.900,8.100,5.200,3.100,2.900
1966  ,1966.000,8.000,740.600,646.800,585.700,116.600,46.900,17.800,5.600,11.700,5.900,5.500,85.300,5.400,3.000,8.100,3.300,1.700,12.100,4.100,12.400,8.800,5.800,3.500,3.600
1967  ,1967.000,9.000,774.400,673.500,602.700,118.600,46.900,18.400,5.600,11.800,6.300,5.800,89.100,5.700,3.000,8.700,3.200,2.100,12.500,4.300,12.700,9.300,6.000,3.700,3.900
1968  ,1968.000,10.000,816.200,701.300,634.400,123.400,49.000,19.900,5.300,11.700,6.600,6.400,93.500,5.900,3.100,9.500,3.300,2.400,12.800,4.400,13.400,10.000,6.600,3.800,4.100
1969  ,1969.000,11.000,853.200,722.500,657.900,125.900,50.000,21.400,5.000,11.400,6.800,7.000,98.400,6.200,3.300,10.400,3.500,2.800,13.600,4.800,14.100,10.600,7.000,3.800,4.100
1970  ,1970.000,12.000,876.800,751.500,672.100,129.400,49.400,22.900,4.700,11.700,7.000,7.700,102.000,6.300,3.500,11.200,3.400,2.700,14.400,5.100,14.600,10.900,7.300,3.700,4.100
1971  ,1971.000,13.000,900.000,779.200,696.800,130.000,51.800,24.200,4.600,11.800,7.100,8.000,106.400,6.400,3.600,11.700,3.400,2.800,14.800,5.100,15.100,11.200,7.900,3.800,4.300
1972  ,1972.000,14.000,951.400,810.300,737.100,132.400,55.400,25.400,5.000,12.200,7.400,8.700,112.500,6.600,3.900,12.400,3.400,3.100,15.700,5.300,15.800,11.700,8.900,4.000,4.600
1973  ,1973.000,15.000,1007.900,865.300,768.500,129.400,59.300,26.200,5.400,12.800,7.900,9.300,118.200,6.400,4.100,13.700,3.400,3.400,16.900,6.100,16.900,11.900,9.900,4.200,5.200
1974  ,1974.000,16.000,1004.800,858.400,763.600,128.100,58.700,24.800,4.200,13.000,7.800,9.800,124.200,6.500,4.300,14.400,3.500,3.700,17.200,6.200,17.600,11.700,9.900,4.100,5.400
1975  ,1975.000,17.000,1010.800,875.800,780.200,132.300,60.900,25.600,4.200,12.900,7.400,9.700,128.300,6.600,4.400,15.900,3.500,3.600,17.800,6.400,17.900,12.100,9.300,3.700,5.500
1976  ,1976.000,18.000,1056.200,906.800,623.100,139.700,63.800,26.800,4.600,13.700,7.500,10.000,134.900,6.700,4.300,17.100,3.600,4.000,18.000,6.900,19.100,12.200,9.700,3.900,6.100
1977  ,1977.000,19.000,1105.400,942.900,864.300,145.200,67.500,27.700,4.400,13.100,7.800,10.200,141.300,6.500,4.400,18.300,3.600,4.300,19.200,7.200,20.400,12.200,10.500,4.100,6.300
1978  ,1978.000,20.000,1162.300,988.800,903.200,146.100,73.600,28.300,4.700,13.500,8.100,10.400,148.500,6.700,4.500,20.000,3.700,4.700,18.600,8.100,21.800,12.700,11.100,4.300,6.800
1979  ,1979.000,21.000,1200.700,1015.500,927.600,149.300,76.700,27.400,4.700,13.700,8.400,10.800,154.800,6.600,4.800,21.600,3.800,5.100,20.100,7.900,22.200,13.100,11.900,4.500,6.700
1980  ,1980.000,22.000,1209.500,1021.600,931.800,153.200,77.900,25.100,3.900,13.600,8.300,10.700,159.800,6.600,5.100,22.700,3.500,4.600,21.500,8.100,23.400,13.300,12.100,4.400,6.300
1981  ,1981.000,23.000,1248.600,1049.300,950.900,153.000,82.600,25.100,3.600,14.000,8.300,10.600,164.800,6.300,5.100,23.300,3.200,4.100,22.000,8.500,26.100,13.700,12.400,4.400,6.600
1982  ,1982.000,24.000,1254.400,1058.300,963.300,154.600,84.200,25.300,3.600,13.700,8.100,10.300,167.500,6.400,5.100,24.100,3.200,3.700,22.400,8.600,27.700,13.600,11.900,4.300,6.700
1983  ,1983.000,25.000,1284.600,1095.400,1009.200,161.200,88.500,26.100,4.000,13.000,8.100,10.200,171.300,6.000,5.100,24.200,3.100,3.800,23.300,8.500,29.800,13.700,12.700,4.700,7.000
