EXPORT_Y;GOS_POM;RAZM_COM;VIRUCHKA;PERIOD;ASSORTIM;OBUCHENI;OPIT
5.000;4.000;54.000;4.000;6.500;7.000;1.000;1.000
3.000;4.000;45.000;2.000;6.000;6.000;1.000;1.000
2.000;5.000;44.000;2.000;5.800;11.000;1.000;1.000
4.000;3.000;46.000;1.000;7.000;3.000;1.000;0.000
5.000;4.000;46.000;3.000;6.500;8.000;1.000;1.000
1.000;2.000;37.000;0.900;5.000;2.000;0.000;1.000
2.000;1.000;42.000;0.900;5.000;2.000;0.000;1.000
3.000;3.000;29.000;3.600;6.500;3.000;0.000;0.000
3.000;2.000;46.000;0.900;6.000;5.000;0.000;1.000
2.000;3.000;28.000;0.900;6.000;2.000;0.000;1.000
4.000;1.000;39.000;3.600;7.000;3.000;0.000;1.000
3.000;2.000;31.000;4.000;7.000;3.000;1.000;0.000
4.000;5.000;65.000;1.000;7.000;9.000;1.000;1.000
1.000;4.000;50.000;1.000;7.000;9.000;1.000;1.000
4.000;1.000;30.000;2.000;7.500;3.000;1.000;0.000
5.000;4.000;58.000;1.000;6.000;5.000;1.000;1.000
3.000;4.000;54.000;2.000;6.500;4.000;1.000;1.000
4.000;5.000;58.000;1.000;7.000;9.000;1.000;1.000
2.000;1.000;37.000;1.000;7.000;9.000;1.000;0.000
5.000;1.000;35.000;2.000;9.500;5.000;1.000;0.000
4.000;3.000;49.000;2.000;8.500;4.000;1.000;1.000
3.000;2.000;37.000;2.000;7.000;2.000;0.000;1.000
3.000;4.000;34.000;0.900;6.000;5.000;0.000;1.000
2.000;5.000;66.000;1.000;5.500;10.000;1.000;1.000
5.000;4.000;50.000;0.300;6.500;6.000;1.000;1.000
4.000;3.000;43.000;1.000;7.000;3.000;1.000;0.000
4.000;3.000;54.000;1.000;7.000;4.000;1.000;1.000
3.000;4.000;49.000;1.000;6.500;7.000;1.000;1.000
3.000;2.000;43.000;1.800;6.000;2.000;0.000;1.000
2.000;4.000;52.000;1.800;5.000;7.000;0.000;1.000
4.000;5.000;29.000;0.900;4.500;11.000;0.000;1.000
2.000;3.000;37.000;0.900;5.500;2.000;0.000;1.000
3.000;1.000;27.000;0.900;7.000;3.000;0.000;0.000
2.000;2.000;32.000;0.900;6.500;3.000;0.000;0.000
3.000;2.000;34.000;2.700;6.500;2.000;0.000;1.000
3.000;4.000;48.000;1.800;5.000;4.000;0.000;1.000
4.000;5.000;53.000;0.900;4.500;5.000;0.000;0.000
4.000;3.000;41.000;0.900;5.500;2.000;0.000;1.000
5.000;4.000;47.000;2.700;5.500;4.000;0.000;1.000
1.000;2.000;31.000;1.800;6.000;4.000;0.000;0.000
3.000;2.000;34.000;0.900;6.500;3.000;0.000;0.000
1.000;1.000;28.000;0.900;7.000;2.000;0.000;0.000
2.000;3.000;39.000;0.900;5.500;2.000;0.000;1.000
1.000;4.000;45.000;0.900;5.500;4.000;0.000;0.000
2.000;2.000;29.000;1.800;7.000;2.000;0.000;0.000
2.000;3.000;37.000;1.800;6.000;3.000;0.000;1.000
2.000;5.000;49.000;0.900;4.500;9.000;0.000;1.000
2.000;1.000;33.000;0.900;6.500;2.000;0.000;1.000
3.000;1.000;27.000;1.800;7.000;3.000;0.000;0.000
2.000;4.000;49.000;1.000;5.500;6.000;1.000;1.000
4.000;3.000;46.000;1.000;6.500;4.000;1.000;1.000
4.000;5.000;54.000;1.000;6.000;7.000;1.000;1.000
2.000;2.000;31.000;0.900;6.000;3.000;0.000;0.000
3.000;2.000;31.000;3.000;6.000;5.000;1.000;0.000
3.000;4.000;50.000;2.000;6.500;7.000;1.000;1.000
2.000;5.000;69.000;1.000;5.500;9.000;1.000;1.000
5.000;1.000;34.000;1.000;7.000;6.000;1.000;1.000
4.000;5.000;62.000;2.000;5.500;7.000;1.000;1.000
3.000;4.000;49.000;1.000;7.000;5.000;1.000;0.000
4.000;3.000;43.000;2.000;7.500;4.000;1.000;1.000
